"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"3254","0661023","2006","SP","SP","1428","06","PAULO SOARES DE ARAÚJO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,654,26587,1061210,1211885,1211885,42,42,114055,0,114055,-132,0.05,4,31
"3255","0660497","2006","SP","SP","1437","06","SEBASTIÃO FRANCISCO DA SILVA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,495,26587,1061210,1211885,1211885,43,43,114214,0,114214,-159,0.04,4,31
"3256","0660485","2006","SP","SP","1417","06","ANTONIO LOPES DA FONTE FILHO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,469,26587,1061210,1211885,1211885,44,44,114240,0,114240,-26,0.04,4,31
"3257","0660673","2006","SP","SP","1458","06","JOSÉ EDUARDO DE OLIVEIRA GALVÃO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,427,26587,1061210,1211885,1211885,45,45,114282,0,114282,-42,0.04,4,31
"3258","0398951","2006","SP","SP","1489","06","ISRAEL MARQUES CAJAÍ","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,425,26587,1061210,1211885,1211885,46,46,114284,0,114284,-2,0.04,4,31
"3259","0661161","2006","SP","SP","1490","06","DANIEL JERONIMO BRANDÃO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,370,26587,1061210,1211885,1211885,47,47,114339,0,114339,-55,0.03,4,31
"3260","0660792","2006","SP","SP","1499","06","DANIEL IZIDIO DOS SANTOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,333,26587,1061210,1211885,1211885,48,48,114376,0,114376,-37,0.03,4,31
"3261","0661448","2006","SP","SP","1492","06","GESSÉ BARBOSA DE SOUZA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,331,26587,1061210,1211885,1211885,49,49,114378,0,114378,-2,0.03,4,31
"3262","0660558","2006","SP","SP","1403","06","EDNA SALTON","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,312,26587,1061210,1211885,1211885,50,50,114397,0,114397,-19,0.03,4,31
"3263","0399112","2006","SP","SP","1402","06","JOALDO ALVES DE AQUINO","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,265,26587,1061210,1211885,1211885,51,51,114444,0,114444,-47,0.02,4,31
"3264","0660832","2006","SP","SP","1476","06","EUNICE PEREIRA DE MARIA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,259,26587,1061210,1211885,1211885,52,52,114450,0,114450,-6,0.02,4,31
"3265","0661400","2006","SP","SP","1429","06","THIAGO MOREIRA DOS SANTOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,256,26587,1061210,1211885,1211885,53,53,114453,0,114453,-3,0.02,4,31
"3266","0660564","2006","SP","SP","1484","06","ADJACIR FERNANDES SARAIVA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,211,26587,1061210,1211885,1211885,54,54,114498,0,114498,-45,0.02,4,31
"3267","0399051","2006","SP","SP","1426","06","MACIEL MACHADO VERÇOSA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","PARTIDO ISOLADO","PTB","101900000000","#NULO","PTB","PARTIDO TRABALHISTA BRASILEIRO",0,"14",1,0,192,26587,1061210,1211885,1211885,55,55,114517,0,114517,-19,0.02,4,31
"3268","0661398","2006","SP","SP","1577","06","ANTONIO CARLOS MARTINS DE BULHÕES","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,109978,57177,735154,3802205,3802205,1,1,-10932,0,10932,NA,2.89,3,31
"3269","0014013","2006","SP","SP","1525","06","FRANCISCO ROSSI DE ALMEIDA","ELEITO","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,106272,57177,735154,3802205,3802205,2,2,-7226,0,7226,-3706,2.8,3,31
"3270","0013591","2006","SP","SP","1599","06","MICHEL MIGUEL ELIAS TEMER LULIA","MÉDIA","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,99046,57177,735154,3802205,3802205,3,3,0,1,0,-7226,2.6,3,31
"3271","0014834","2006","SP","SP","1500","06","PAULO CÉSAR DE OLIVEIRA LIMA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,92854,57177,735154,3802205,3802205,4,4,6192,0,6192,-6192,2.44,3,31
"3272","0660499","2006","SP","SP","1555","06","BENJAMIN RIBEIRO DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,80981,57177,735154,3802205,3802205,5,5,18065,0,18065,-11873,2.13,3,31
"3273","0399663","2006","SP","SP","1540","06","GILBERTO NASCIMENTO SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,72320,57177,735154,3802205,3802205,6,6,26726,0,26726,-8661,1.9,3,31
"3274","0328854","2006","SP","SP","1567","06","RODRIGO ANTONIO DE AGOSTINHO MENDONÇA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,40645,57177,735154,3802205,3802205,7,7,58401,0,58401,-31675,1.07,3,31
"3275","0014955","2006","SP","SP","1515","06","ANTONIO DELFIM NETTO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,38085,57177,735154,3802205,3802205,8,8,60961,0,60961,-2560,1,3,31
"3276","0660959","2006","SP","SP","1533","06","EDSON LUIZ PAS","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,16900,57177,735154,3802205,3802205,9,9,82146,0,82146,-21185,0.44,3,31
"3277","0357603","2006","SP","SP","1566","06","ITAMAR ALVES DE OLIVEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,10026,57177,735154,3802205,3802205,10,10,89020,0,89020,-6874,0.26,3,31
"3278","0344477","2006","SP","SP","1565","06","SILVANA CASSIA RIBEIRO BAPTISTA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,9739,57177,735154,3802205,3802205,11,11,89307,0,89307,-287,0.26,3,31
"3279","0660916","2006","SP","SP","1578","06","ELZO SIGUETA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,7615,57177,735154,3802205,3802205,12,12,91431,0,91431,-2124,0.2,3,31
"3280","0660722","2006","SP","SP","1511","06","MÁRCIO PUGLIESI","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,6318,57177,735154,3802205,3802205,13,13,92728,0,92728,-1297,0.17,3,31
"3281","0363381","2006","SP","SP","1514","06","JOSE CARLOS BORGO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,5624,57177,735154,3802205,3802205,14,14,93422,0,93422,-694,0.15,3,31
"3282","0013457","2006","SP","SP","1542","06","MARIO OMURO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,5470,57177,735154,3802205,3802205,15,15,93576,0,93576,-154,0.14,3,31
"3283","0398887","2006","SP","SP","1523","06","AJURICABA DE SOUZA MENEZES","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,3591,57177,735154,3802205,3802205,16,16,95455,0,95455,-1879,0.09,3,31
"3284","0660716","2006","SP","SP","1560","06","ROBERTO FERNANDES","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,3495,57177,735154,3802205,3802205,17,17,95551,0,95551,-96,0.09,3,31
"3285","0347273","2006","SP","SP","1588","06","BENJAMINITA FERREIRA DE BARROS DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,2613,57177,735154,3802205,3802205,18,18,96433,0,96433,-882,0.07,3,31
"3286","0355705","2006","SP","SP","1563","06","JOSÉ APARECIDO DE LIMA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,2449,57177,735154,3802205,3802205,19,19,96597,0,96597,-164,0.06,3,31
"3287","0660543","2006","SP","SP","1550","06","FERNANDA KARINA RAMOS SOMAGGIO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,2307,57177,735154,3802205,3802205,20,20,96739,0,96739,-142,0.06,3,31
"3288","0013076","2006","SP","SP","1562","06","GUILHERME NAPOLEÃO DE ABREU","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1794,57177,735154,3802205,3802205,21,21,97252,0,97252,-513,0.05,3,31
"3289","0660630","2006","SP","SP","1519","06","RUBENS MARTINS GODOY","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1729,57177,735154,3802205,3802205,22,22,97317,0,97317,-65,0.05,3,31
"3290","0328473","2006","SP","SP","1512","06","JOSÉ CLAUDIVAM DOS SANTOS SOUZA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1695,57177,735154,3802205,3802205,23,23,97351,0,97351,-34,0.04,3,31
"3291","0661332","2006","SP","SP","1513","06","LUIZ FERNANDO DIAS DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1540,57177,735154,3802205,3802205,24,24,97506,0,97506,-155,0.04,3,31
"3292","0627955","2006","SP","SP","1551","06","ALBERTO REGA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1326,57177,735154,3802205,3802205,25,25,97720,0,97720,-214,0.03,3,31
"3293","0014421","2006","SP","SP","1556","06","JORGE PAULO NOGUEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1183,57177,735154,3802205,3802205,26,26,97863,0,97863,-143,0.03,3,31
"3294","0324619","2006","SP","SP","1580","06","HERALDO GOMES ANDRADE","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1142,57177,735154,3802205,3802205,27,27,97904,0,97904,-41,0.03,3,31
"3295","0660536","2006","SP","SP","1583","06","AGUINALDO TRIUMPHO AVELLAR","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,1032,57177,735154,3802205,3802205,28,28,98014,0,98014,-110,0.03,3,31
"3296","0014721","2006","SP","SP","1522","06","PAULO CÉSAR CORRÊA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,977,57177,735154,3802205,3802205,29,29,98069,0,98069,-55,0.03,3,31
"3297","0660472","2006","SP","SP","1536","06","LUIZ CARLOS SCARAMELLA MAGGIO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,910,57177,735154,3802205,3802205,30,30,98136,0,98136,-67,0.02,3,31
"3298","0398944","2006","SP","SP","1586","06","JONY DE PAIVA BARBOSA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,836,57177,735154,3802205,3802205,31,31,98210,0,98210,-74,0.02,3,31
"3299","0331802","2006","SP","SP","1572","06","JOZELITO RODRIGUES DE PAULA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,770,57177,735154,3802205,3802205,32,32,98276,0,98276,-66,0.02,3,31
"3300","0013680","2006","SP","SP","1520","06","CARLOS FERNANDES","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,685,57177,735154,3802205,3802205,33,33,98361,0,98361,-85,0.02,3,31
"3301","0661001","2006","SP","SP","1547","06","FERDNAN GAMA SANTOS","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,636,57177,735154,3802205,3802205,34,34,98410,0,98410,-49,0.02,3,31
"3302","0013193","2006","SP","SP","1534","06","OSWALDO MARTINS DE OLIVEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,607,57177,735154,3802205,3802205,35,35,98439,0,98439,-29,0.02,3,31
"3303","0660843","2006","SP","SP","1521","06","NADEA MARIA MARCHESINI COSTA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,605,57177,735154,3802205,3802205,36,36,98441,0,98441,-2,0.02,3,31
"3304","0398954","2006","SP","SP","1549","06","PEDRO NELSON ROESLER","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,553,57177,735154,3802205,3802205,37,37,98493,0,98493,-52,0.01,3,31
"3305","0660530","2006","SP","SP","1584","06","VANTUIL VIEIRA GUALBERTO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,486,57177,735154,3802205,3802205,38,38,98560,0,98560,-67,0.01,3,31
"3306","0399787","2006","SP","SP","1589","06","CARLOS BETTONI QUIRINO COSTA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","PARTIDO ISOLADO","PMDB","102800000000","#NULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,"15",1,0,320,57177,735154,3802205,3802205,39,39,98726,0,98726,-166,0.01,3,31
"3307","0399200","2006","SP","SP","2008","06","REGIS FERNANDES DE OLIVEIRA","ELEITO","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,48631,9350,500627,511904,511904,1,1,0,1,0,NA,9.5,1,31
"3308","0633849","2006","SP","SP","2030","06","ELIO APARECIDO DE OLIVEIRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,47555,9350,500627,511904,511904,2,2,1076,0,1076,-1076,9.29,1,31
"3309","0365582","2006","SP","SP","2033","06","CLARINDO FERRACIOLI","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,36563,9350,500627,511904,511904,3,3,12068,0,12068,-10992,7.14,1,31
"3310","0013224","2006","SP","SP","2060","06","WALTER GOMES DE OLIVEIRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,22887,9350,500627,511904,511904,4,4,25744,0,25744,-13676,4.47,1,31
"3311","0382887","2006","SP","SP","2088","06","ELISEU DANIEL DOS SANTOS","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,22342,9350,500627,511904,511904,5,5,26289,0,26289,-545,4.36,1,31
"3312","0635858","2006","SP","SP","2034","06","MARCOS DE ALMEIDA CUNHA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,19011,9350,500627,511904,511904,6,6,29620,0,29620,-3331,3.71,1,31
"3313","0644373","2006","SP","SP","2020","06","JOSÉ FERNANDES SANTA ROSA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,17338,9350,500627,511904,511904,7,7,31293,0,31293,-1673,3.39,1,31
"3314","0013368","2006","SP","SP","2002","06","RONALDO VLADEMIR FERREIRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,16627,9350,500627,511904,511904,8,8,32004,0,32004,-711,3.25,1,31
"3315","0013054","2006","SP","SP","2025","06","ANTONIO ORCINI","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,16516,9350,500627,511904,511904,9,9,32115,0,32115,-111,3.23,1,31
"3316","0622257","2006","SP","SP","2059","06","JOELSON CANDIDO DE OLIVEIRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,12701,9350,500627,511904,511904,10,10,35930,0,35930,-3815,2.48,1,31
"3317","0014003","2006","SP","SP","2026","06","JOSÉ DE CASTRO COIMBRA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,12547,9350,500627,511904,511904,11,11,36084,0,36084,-154,2.45,1,31
"3318","0331168","2006","SP","SP","2032","06","BALBINA DE OLIVEIRA DE PAULA SANTOS","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,11933,9350,500627,511904,511904,12,12,36698,0,36698,-614,2.33,1,31
"3319","0013187","2006","SP","SP","2000","06","ERNANE BILOTTE PRIMAZZI","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,10943,9350,500627,511904,511904,13,13,37688,0,37688,-990,2.14,1,31
"3320","0661185","2006","SP","SP","2010","06","LEONARDO SANTOS QUEIROZ","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,9249,9350,500627,511904,511904,14,14,39382,0,39382,-1694,1.81,1,31
"3321","0614690","2006","SP","SP","2021","06","IVANILDE VIEIRA SEREBRENIC","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","PSC","108400000000","#NULO","PSC","PARTIDO SOCIAL CRISTÃO",0,"20",1,0,9237,9350,500627,511904,511904,15,15,39394,0,39394,-12,1.8,1,31
