"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"4131","0012176","2018","RS","RS","4080","06","JOSÉ LUIZ STÉDILE","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,52148,0,366572,572113,588209,4,3,829,0,829,-829,8.87,2,3
"4132","1472702","2018","RS","RS","4077","06","MARIA EDI DE MORAES GONZAGA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,51623,0,366572,572113,588209,5,4,1354,0,1354,-525,8.78,2,3
"4133","0295514","2018","RS","RS","4018","06","JOSE ALBERTO REUS FORTUNATI","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,35043,0,366572,572113,588209,6,5,17934,0,17934,-16580,5.96,2,3
"4134","1472764","2018","RS","RS","2244","06","RICARDO WAGNER","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,22412,0,189083,572113,588209,7,2,30565,0,30565,-12631,3.81,1,3
"4135","0295329","2018","RS","RS","5153","06","GIOVANI BASTOS MORALLES","SUPLENTE","51","PATRIOTA","PATRIOTA","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,11395,0,16458,572113,588209,8,1,41582,0,41582,-11017,1.94,0,3
"4136","0808337","2018","RS","RS","2277","06","LUIS AMARO PRESTES DE OLIVEIRA","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,9254,0,189083,572113,588209,9,3,43723,0,43723,-2141,1.57,1,3
"4137","0659945","2018","RS","RS","4004","06","MARI ELISABETH TRINDADE MACHADO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,8824,0,366572,572113,588209,10,6,44153,0,44153,-430,1.5,2,3
"4138","1095445","2018","RS","RS","4089","06","SAUL SPINELLI","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,8022,0,366572,572113,588209,11,7,44955,0,44955,-802,1.36,2,3
"4139","1085925","2018","RS","RS","4040","06","MARCO DE BRITO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,7595,0,366572,572113,588209,12,8,45382,0,45382,-427,1.29,2,3
"4140","1379231","2018","RS","RS","4070","06","TONY DE SIQUEIRA SECHI","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,6849,0,366572,572113,588209,13,9,46128,0,46128,-746,1.16,2,3
"4141","1096137","2018","RS","RS","4020","06","WAGNER PETRINI","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,5616,0,366572,572113,588209,14,10,47361,0,47361,-1233,0.95,2,3
"4142","1389343","2018","RS","RS","4000","06","ADÃO CLEITON LEAL DA SILVA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,4517,0,366572,572113,588209,15,11,48460,0,48460,-1099,0.77,2,3
"4143","0296540","2018","RS","RS","4033","06","ROBERTO PAULO ALBRING PREDIGER","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,3321,0,366572,572113,588209,16,12,49656,0,49656,-1196,0.56,2,3
"4144","1472554","2018","RS","RS","5190","06","FLAVIA CRISTINA ABREU","SUPLENTE","51","PATRIOTA","PATRIOTA","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2804,0,16458,572113,588209,17,2,50173,0,50173,-517,0.48,0,3
"4145","0816318","2018","RS","RS","2203","06","RENATO DE OLIVEIRA NUNES","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2772,0,189083,572113,588209,18,4,50205,0,50205,-32,0.47,1,3
"4146","0817059","2018","RS","RS","4088","06","JOSÉ OLMIRO OLIVEIRA PERES","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2608,0,366572,572113,588209,19,13,50369,0,50369,-164,0.44,2,3
"4147","0659900","2018","RS","RS","4007","06","CLAUDIO LUIS SILVA DE LIMA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2552,0,366572,572113,588209,20,14,50425,0,50425,-56,0.43,2,3
"4148","1385875","2018","RS","RS","4001","06","EDIMILSON ANDRE TRESOLDI","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2214,0,366572,572113,588209,21,15,50763,0,50763,-338,0.38,2,3
"4149","1472486","2018","RS","RS","4047","06","LUCIANA CUSTÓDIO DE OLIVEIRA ROSA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,2109,0,366572,572113,588209,22,16,50868,0,50868,-105,0.36,2,3
"4150","0283666","2018","RS","RS","2233","06","CLAUDIOMIRO GOROSTIDE MENNA BARRETO","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,1961,0,189083,572113,588209,23,5,51016,0,51016,-148,0.33,1,3
"4151","1472534","2018","RS","RS","4030","06","MAX MOTA RODRIGUES","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,1941,0,366572,572113,588209,24,17,51036,0,51036,-20,0.33,2,3
"4152","1472803","2018","RS","RS","5151","06","CHRISTIAN DE LIMA RICARDO","SUPLENTE","51","PATRIOTA","PATRIOTA","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,1474,0,16458,572113,588209,25,3,51503,0,51503,-467,0.25,0,3
"4153","0578365","2018","RS","RS","4044","06","JOSÉ FRANCISCO NUNES","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,1455,0,366572,572113,588209,26,18,51522,0,51522,-19,0.25,2,3
"4154","0587345","2018","RS","RS","4011","06","JAIR SOUZA DA SILVA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,1452,0,366572,572113,588209,27,19,51525,0,51525,-3,0.25,2,3
"4155","1090956","2018","RS","RS","4036","06","TATIANE DUARTE DE OLIVEIRA SILVA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,890,0,366572,572113,588209,28,20,52087,0,52087,-562,0.15,2,3
"4156","0810933","2018","RS","RS","4017","06","VILMAR ALCENO FANK","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,812,0,366572,572113,588209,29,21,52165,0,52165,-78,0.14,2,3
"4157","1472742","2018","RS","RS","2221","06","ALDAIR ELIANE SOARES","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,792,0,189083,572113,588209,30,6,52185,0,52185,-20,0.13,1,3
"4158","0274894","2018","RS","RS","4072","06","ELGIANE DE FÁTIMA MACHADO LAGO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,787,0,366572,572113,588209,31,22,52190,0,52190,-5,0.13,2,3
"4159","1472658","2018","RS","RS","4045","06","MAURO DA ROSA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,708,0,366572,572113,588209,32,23,52269,0,52269,-79,0.12,2,3
"4160","0585894","2018","RS","RS","4010","06","SIRLEI APARECIDA DIAS DOS SANTOS","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,707,0,366572,572113,588209,33,24,52270,0,52270,-1,0.12,2,3
"4161","0291272","2018","RS","RS","4055","06","CLAUDIO HARLEY BARDO","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,661,0,366572,572113,588209,34,25,52316,0,52316,-46,0.11,2,3
"4162","1472547","2018","RS","RS","4050","06","MARISA DA SILVA SANTOS","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,629,0,366572,572113,588209,35,26,52348,0,52348,-32,0.11,2,3
"4163","1096260","2018","RS","RS","4067","06","ANA PAULA PAZ DE OLIVEIRA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,598,0,366572,572113,588209,36,27,52379,0,52379,-31,0.1,2,3
"4164","1472770","2018","RS","RS","5123","06","HELDER RODRIGUES DA SILVA","SUPLENTE","51","PATRIOTA","PATRIOTA","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,568,0,16458,572113,588209,37,4,52409,0,52409,-30,0.1,0,3
"4165","1385148","2018","RS","RS","4054","06","DEIVID JHONATA PALMA","NÃO ELEITO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,377,0,366572,572113,588209,38,28,52600,0,52600,-191,0.06,2,3
"4166","1472777","2018","RS","RS","4042","06","DIONE ELISA DE AVILA DIAS","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,359,0,366572,572113,588209,39,29,52618,0,52618,-18,0.06,2,3
"4167","1393794","2018","RS","RS","5100","06","BRIAN REDMAN SHEAKISPEARE E SILVA DE OLIVEIRA","SUPLENTE","51","PATRIOTA","PATRIOTA","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,217,0,16458,572113,588209,40,5,52760,0,52760,-142,0.04,0,3
"4168","1472839","2018","RS","RS","2228","06","ELISABETE MARINHO ALCARÁ","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,173,0,189083,572113,588209,41,7,52804,0,52804,-44,0.03,1,3
"4169","1472646","2018","RS","RS","4035","06","ELEMAR DE BASTOS","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PSB / PR / PATRIOTA","210000050033","UNIDOS PELO RIO GRANDE","PSB / PR / PATRIOTA","UNIDOS PELO RIO GRANDE",1,"182",3,16096,125,0,366572,572113,588209,42,30,52852,0,52852,-48,0.02,2,3
"4170","0589811","2018","RS","RS","3030","06","MARCEL VAN HATTEM","ELEITO POR QP","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,349855,13212,424178,2432356,2432356,1,1,0,1,0,NA,14.38,1,10
"4171","1389569","2018","RS","RS","3077","06","MAURICIO BEDIN MARCON","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,11003,13212,424178,2432356,2432356,2,2,338852,0,338852,-338852,0.45,1,10
"4172","1472565","2018","RS","RS","3010","06","CAMILO JOSÉ BORNIA POULSEN","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,10943,13212,424178,2432356,2432356,3,3,338912,0,338912,-60,0.45,1,10
"4173","1472747","2018","RS","RS","3011","06","RODRIGO FERNANDES DE SOUSA COSTA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,10911,13212,424178,2432356,2432356,4,4,338944,0,338944,-32,0.45,1,10
"4174","1472879","2018","RS","RS","3015","06","FREDERICO DE MEDEIROS COSENTINO","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,10446,13212,424178,2432356,2432356,5,5,339409,0,339409,-465,0.43,1,10
"4175","1472871","2018","RS","RS","3000","06","BRUNNO MESSINA RAMOS DE OLIVEIRA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,5841,13212,424178,2432356,2432356,6,6,344014,0,344014,-4605,0.24,1,10
"4176","1472541","2018","RS","RS","3075","06","EDUARDO WARTCHOW","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,5508,13212,424178,2432356,2432356,7,7,344347,0,344347,-333,0.23,1,10
"4177","1472908","2018","RS","RS","3018","06","LEONARDO HOMRICH GRANZOTTO","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,3777,13212,424178,2432356,2432356,8,8,346078,0,346078,-1731,0.16,1,10
"4178","1382262","2018","RS","RS","3033","06","HENDEL SOBROSA MACHADO","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,2387,13212,424178,2432356,2432356,9,9,347468,0,347468,-1390,0.1,1,10
"4179","1472683","2018","RS","RS","3012","06","LEONARDO HENDGES KLEIN","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,2368,13212,424178,2432356,2432356,10,10,347487,0,347487,-19,0.1,1,10
"4180","1472463","2018","RS","RS","3031","06","PIO CERVO","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,2201,13212,424178,2432356,2432356,11,11,347654,0,347654,-167,0.09,1,10
"4181","1472522","2018","RS","RS","3040","06","NATHALIA CORREA DE BARROS ÁVILA ANHAIA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,2011,13212,424178,2432356,2432356,12,12,347844,0,347844,-190,0.08,1,10
"4182","1472957","2018","RS","RS","3055","06","CLARISSA ALVES DE ABREU LIMA SIMÕES PIRES","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,1910,13212,424178,2432356,2432356,13,13,347945,0,347945,-101,0.08,1,10
"4183","1472475","2018","RS","RS","3035","06","ANDREA VIEIRA DUARTE SILVA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,1475,13212,424178,2432356,2432356,14,14,348380,0,348380,-435,0.06,1,10
"4184","1472902","2018","RS","RS","3001","06","IRIA HELENA CABRERA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,1411,13212,424178,2432356,2432356,15,15,348444,0,348444,-64,0.06,1,10
"4185","1472892","2018","RS","RS","3003","06","MARIA ANASTASIE DA SILVA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,911,13212,424178,2432356,2432356,16,16,348944,0,348944,-500,0.04,1,10
"4186","1472620","2018","RS","RS","3020","06","GISELE MARIA FARINA","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,662,13212,424178,2432356,2432356,17,17,349193,0,349193,-249,0.03,1,10
"4187","1472648","2018","RS","RS","3090","06","RAFAEL PINTO ALAPONT","SUPLENTE","30","PARTIDO NOVO","NOVO","PARTIDO ISOLADO","NOVO","210000050077","#NULO","NOVO","PARTIDO NOVO",0,"30",1,0,558,13212,424178,2432356,2432356,18,18,349297,0,349297,-104,0.02,1,10
"4188","0660160","2018","SC","SC","1570","06","CARLOS ALBERTO CHIODINI","ELEITO POR QP","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,97613,0,536115,597954,623335,1,1,-20688,0,20688,NA,15.66,3,3
"4189","0301843","2018","SC","SC","1560","06","CELSO MALDANER","ELEITO POR QP","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,80086,0,536115,597954,623335,2,2,-3161,0,3161,-17527,12.85,3,3
"4190","0012462","2018","SC","SC","1510","06","ROGERIO MENDONÇA","ELEITO POR MÉDIA","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,76925,0,536115,597954,623335,3,3,0,1,0,-3161,12.34,3,3
"4191","0012681","2018","SC","SC","1516","06","VALDIR COLATTO","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,71473,0,536115,597954,623335,4,4,5452,0,5452,-5452,11.47,3,3
"4192","0824696","2018","SC","SC","2222","06","JORGE GOETTEN DE LIMA","SUPLENTE","22","PARTIDO DA REPÚBLICA","PR","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,61839,0,61839,597954,623335,5,1,15086,0,15086,-9634,9.92,0,3
"4193","0012697","2018","SC","SC","1509","06","RONALDO JOSE BENEDET","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,51073,0,536115,597954,623335,6,5,25852,0,25852,-10766,8.19,3,3
"4194","0012318","2018","SC","SC","1515","06","EDSON BEZ DE OLIVEIRA","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,45954,0,536115,597954,623335,7,6,30971,0,30971,-5119,7.37,3,3
"4195","0602555","2018","SC","SC","1520","06","ERICSSON HENRIQUE LUEF","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,43357,0,536115,597954,623335,8,7,33568,0,33568,-2597,6.96,3,3
"4196","0824699","2018","SC","SC","1555","06","GUILHERME PEREIRA DE PAULO","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,26364,0,536115,597954,623335,9,8,50561,0,50561,-16993,4.23,3,3
"4197","1395048","2018","SC","SC","1577","06","ANTONIO LEMOS FILHO","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,20629,0,536115,597954,623335,10,9,56296,0,56296,-5735,3.31,3,3
"4198","0305826","2018","SC","SC","1540","06","RICHARD HARRISON CHAGAS DOS SANTOS","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,16161,0,536115,597954,623335,11,10,60764,0,60764,-4468,2.59,3,3
"4199","1403869","2018","SC","SC","1501","06","CAMILA LUCHTENBERG","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,4114,0,536115,597954,623335,12,11,72811,0,72811,-12047,0.66,3,3
"4200","1473214","2018","SC","SC","1545","06","GABRIELA BELMIRO HERMENEGILDO","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PR","240000050250","MUITO MAIS SANTA CATARINA","MDB / PR","MUITO MAIS SANTA CATARINA",1,"100",2,25381,889,0,536115,597954,623335,13,12,76036,0,76036,-3225,0.14,3,3
