"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"290","0871298","2010","BA","BA","1011","06","JAMAL YOUSSEF AMAD","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2674,0,243353,3174944,3548805,44,5,61012,0,61012,-1101,0.08,1,22
"291","0050001","2010","BA","BA","1100","06","VASCO DA COSTA QUEIROZ","SUPLENTE","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2640,0,582690,3174944,3548805,45,7,61046,0,61046,-34,0.07,4,22
"292","0674990","2010","BA","BA","1232","06","GUSTAVO FERNANDES VIEIRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2362,0,388185,3174944,3548805,46,7,61324,0,61324,-278,0.07,4,22
"293","0654892","2010","BA","BA","1236","06","JORGE LUIS ARAUJO COSTA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2322,0,388185,3174944,3548805,47,8,61364,0,61364,-40,0.07,4,22
"294","0654913","2010","BA","BA","1388","06","JOSÉ LUIZ RESSURREIÇÃO DOS SANTOS","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2251,0,1449596,3174944,3548805,48,20,61435,0,61435,-71,0.06,10,22
"295","0392497","2010","BA","BA","1231","06","NIVALDO TEIXEIRA LIMA FILHO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,2037,0,388185,3174944,3548805,49,9,61649,0,61649,-214,0.06,4,22
"296","0871273","2010","BA","BA","1013","06","VALDEMAR MARTINHO HORTA JUNIOR","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,1930,0,243353,3174944,3548805,50,6,61756,0,61756,-107,0.05,1,22
"297","0871407","2010","BA","BA","1352","06","NILO ROSA DOS SANTOS","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,1362,0,1449596,3174944,3548805,51,21,62324,0,62324,-568,0.04,10,22
"298","0002112","2010","BA","BA","1269","06","WASHINGTON LUIZ AIRES VELOSO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,998,0,388185,3174944,3548805,52,10,62688,0,62688,-364,0.03,4,22
"299","0001802","2010","BA","BA","4050","06","EDMO DEL REI LIMA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,990,0,128776,3174944,3548805,53,5,62696,0,62696,-8,0.03,0,22
"300","0654855","2010","BA","BA","1022","06","TADASHI SHISHITO","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,587,0,243353,3174944,3548805,54,7,63099,0,63099,-403,0.02,1,22
"301","0413033","2010","BA","BA","1256","06","ONEZILDA MARIA LIMA SORIANO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,461,0,388185,3174944,3548805,55,11,63225,0,63225,-126,0.01,4,22
"302","0672719","2010","BA","BA","1055","06","INÁCIO SANTOS CORREIA","SUPLENTE","10","PARTIDO REPUBLICANO BRASILEIRO","PRB","COLIGAÇÃO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","500000000520","PRA BAHIA SEGUIR MUDANDO","PC DO B / PDT / PHS / PP / PRB / PSB / PT","PRA BAHIA SEGUIR MUDANDO",1,"075",7,373861,335,0,243353,3174944,3548805,56,8,63351,0,63351,-126,0.01,1,22
"303","0001803","2010","BA","BA","4444","06","JANIO NATAL ANDRADE BORGES","ELEITO","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,41585,0,66688,227498,261449,1,1,0,1,0,NA,15.91,1,1
"304","0677077","2010","BA","BA","3322","06","LUCIANO FRED BRAGA PENHA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,40187,0,44516,227498,261449,2,1,1398,0,1398,-1398,15.37,0,1
"305","0428013","2010","BA","BA","2300","06","JOCEVAL RODRIGUES DOS SANTOS","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,32173,0,54964,227498,261449,3,1,9412,0,9412,-8014,12.31,0,1
"306","0032113","2010","BA","BA","3636","06","FILADELFO PINTO MEIRELES NETO","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,18436,0,28180,227498,261449,4,1,23149,0,23149,-13737,7.05,0,1
"307","0871383","2010","BA","BA","4422","06","AGENOR RIBEIRO DE JESUS FILHO","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,13308,0,66688,227498,261449,5,2,28277,0,28277,-5128,5.09,1,1
"308","0871420","2010","BA","BA","7007","06","ANTONIO JORGE RIBEIRO DE SANTANA","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,11284,0,19692,227498,261449,6,1,30301,0,30301,-2024,4.32,0,1
"309","0871245","2010","BA","BA","2333","06","LORIVALDO CARDOSO NEVES","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,8190,0,54964,227498,261449,7,2,33395,0,33395,-3094,3.13,0,1
"310","0871396","2010","BA","BA","2323","06","EDNILTON OLIVEIRA FERREIRA","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,6476,0,54964,227498,261449,8,3,35109,0,35109,-1714,2.48,0,1
"311","0040891","2010","BA","BA","2707","06","JOSE ALVARO FRANÇA RIOS","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,4788,0,9364,227498,261449,9,1,36797,0,36797,-1688,1.83,0,1
"312","0871306","2010","BA","BA","3615","06","RIVAILTON RIBEIRO VELOSO DA SILVA","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,4393,0,28180,227498,261449,10,2,37192,0,37192,-395,1.68,0,1
"313","0002074","2010","BA","BA","4400","06","ANTONIO CARLOS SILVA SANTOS","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,4202,0,66688,227498,261449,11,3,37383,0,37383,-191,1.61,1,1
"314","0050568","2010","BA","BA","7000","06","GLICERIO RAMOS","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,3472,0,19692,227498,261449,12,2,38113,0,38113,-730,1.33,0,1
"315","0417826","2010","BA","BA","3333","06","ANTONIO CARLOS BOSCO MASSAROLLO","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,3219,0,44516,227498,261449,13,2,38366,0,38366,-253,1.23,0,1
"316","0680897","2010","BA","BA","7012","06","NERIVALDO DO ESPIRITO SANTO DOS SANTOS","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,2323,0,19692,227498,261449,14,3,39262,0,39262,-896,0.89,0,1
"317","0034133","2010","BA","BA","2345","06","SINVAL MOTA MASCARENHAS","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,2234,0,54964,227498,261449,15,4,39351,0,39351,-89,0.85,0,1
"318","0001666","2010","BA","BA","4455","06","RICARDO FEIGL CAMARA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,2090,0,66688,227498,261449,16,4,39495,0,39495,-144,0.8,1,1
"319","0871290","2010","BA","BA","4411","06","JOÃO CARLOS SOBRAL MARTINS","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,2077,0,66688,227498,261449,17,5,39508,0,39508,-13,0.79,1,1
"320","0871354","2010","BA","BA","3600","06","JOAO ALCIDES REIS DE FREITAS","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,2019,0,28180,227498,261449,18,3,39566,0,39566,-58,0.77,0,1
"321","0392598","2010","BA","BA","2727","06","ANTONIO ALBINO LEAL DA SILVA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1892,0,9364,227498,261449,19,2,39693,0,39693,-127,0.72,0,1
"322","0871320","2010","BA","BA","1967","06","JOSE MAURO RODRIGUES DOS SANTOS","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1876,0,4094,227498,261449,20,1,39709,0,39709,-16,0.72,0,1
"323","0418641","2010","BA","BA","2332","06","MARIO CESAR DA SILVA LIMA","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1830,0,54964,227498,261449,21,5,39755,0,39755,-46,0.7,0,1
"324","0046258","2010","BA","BA","1966","06","ORLANDO BARBOSA DOS SANTOS","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1819,0,4094,227498,261449,22,2,39766,0,39766,-11,0.7,0,1
"325","0871186","2010","BA","BA","4420","06","JOSEILSON ALVES DA SILVA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1698,0,66688,227498,261449,23,6,39887,0,39887,-121,0.65,1,1
"326","0392593","2010","BA","BA","2700","06","ROBSON RAMOS ARAUJO","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1309,0,9364,227498,261449,24,3,40276,0,40276,-389,0.5,0,1
"327","0032294","2010","BA","BA","2311","06","FRANCISCO DOREA MIRES","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,1097,0,54964,227498,261449,25,6,40488,0,40488,-212,0.42,0,1
"328","0655029","2010","BA","BA","2789","06","HARRISON FREITAS DE LIMA","SUPLENTE","27","PARTIDO SOCIAL DEMOCRATA CRISTÃO","PSDC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,995,0,9364,227498,261449,26,4,40590,0,40590,-102,0.38,0,1
"329","0414816","2010","BA","BA","7014","06","ALMIRO AURORA DA SILVA","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,815,0,19692,227498,261449,27,4,40770,0,40770,-180,0.31,0,1
"330","0871397","2010","BA","BA","2322","06","FRANCISCO MARTINS ALENCAR","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,798,0,54964,227498,261449,28,7,40787,0,40787,-17,0.31,0,1
"331","0054432","2010","BA","BA","7078","06","NOEL PEDREIRA DOS SANTOS","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,644,0,19692,227498,261449,29,5,40941,0,40941,-154,0.25,0,1
"332","0654893","2010","BA","BA","2377","06","LEONARDO DIAS SANTOS","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,618,0,54964,227498,261449,30,8,40967,0,40967,-26,0.24,0,1
"333","0871230","2010","BA","BA","4419","06","WILSON GOMES LIMA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,567,0,66688,227498,261449,31,7,41018,0,41018,-51,0.22,1,1
"334","0871202","2010","BA","BA","7070","06","RILDO SANTOS SOUZA","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,544,0,19692,227498,261449,32,6,41041,0,41041,-23,0.21,0,1
"335","0419321","2010","BA","BA","3621","06","IVO JOSE DOS SANTOS","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,525,0,28180,227498,261449,33,4,41060,0,41060,-19,0.2,0,1
"336","0045100","2010","BA","BA","3300","06","IVANDOILSON SANTOS ORRICO","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,518,0,44516,227498,261449,34,3,41067,0,41067,-7,0.2,0,1
"337","0419025","2010","BA","BA","2313","06","VALDER ANDRADE CARVALHO","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,518,0,54964,227498,261449,35,9,41067,0,41067,0,0.2,0,1
"338","0654907","2010","BA","BA","2356","06","LOURIVAL MANOEL DO BONFIM","SUPLENTE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,454,0,54964,227498,261449,36,10,41131,0,41131,-64,0.17,0,1
"339","0392416","2010","BA","BA","4425","06","RENATO SANTOS PEREIRA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,446,0,66688,227498,261449,37,8,41139,0,41139,-8,0.17,1,1
"340","0871454","2010","BA","BA","3618","06","ROBSON ALEXANDRE ALVES DE OLIVEIRA","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,445,0,28180,227498,261449,38,5,41140,0,41140,-1,0.17,0,1
"341","0871330","2010","BA","BA","3619","06","MARCELO DA SILVA SANTOS","SUPLENTE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,408,0,28180,227498,261449,39,6,41177,0,41177,-37,0.16,0,1
"342","0871193","2010","BA","BA","1978","06","GIVANILDO DE JESUS BISPO","SUPLENTE","19","PARTIDO TRABALHISTA NACIONAL","PTN","COLIGAÇÃO","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","500000000470","VITORIA DE UMA BAHIA QUE TEM PRESSA","PMN / PPS / PRP / PSDC / PT DO B / PTC / PTN","VITORIA DE UMA BAHIA QUE TEM PRESSA",1,"102",7,33951,399,0,4094,227498,261449,40,3,41186,0,41186,-9,0.15,0,1
