"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"44","1166981","2014","AC","AC","1377","06","FRANCISCA CILENE RODRIGUES LOPES","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","100000000270","FRENTE POPULAR DO ACRE II","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","FRENTE POPULAR DO ACRE II",1,"043",14,16226,103,0,92331,189107,205333,21,9,17800,0,17800,-32,0.05,3,5
"45","0870431","2014","AC","AC","1733","06","MARILEIDE SERAFIM DE ANDRADE","SUPLENTE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","100000000270","FRENTE POPULAR DO ACRE II","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","FRENTE POPULAR DO ACRE II",1,"043",14,16226,5,0,5,189107,205333,22,1,17898,0,17898,-98,0,0,5
"46","1166893","2014","AC","AC","1399","06","RAIZZA MARIA CARDOSO DE AZEVEDO","SUPLENTE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","100000000270","FRENTE POPULAR DO ACRE II","PT / PATRIOTA / PROS / PDT / PTB / PSL / PTN / PSDC / PHS / PSB / PRP / PPL / PRB / PC DO B","FRENTE POPULAR DO ACRE II",1,"043",14,16226,5,0,92331,189107,205333,23,10,17898,0,17898,0,0,3,5
"47","0021404","2014","AL","AL","2800","06","JOSE CICERO SOARES DE ALMEIDA","ELEITO POR QP","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,64435,0,177320,186567,189538,1,1,0,1,0,NA,34,1,1
"48","1167171","2014","AL","AL","2888","06","AUDIVAL AMÉLIO DA SILVA NETO","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,58095,0,177320,186567,189538,2,2,6340,0,6340,-6340,30.65,1,1
"49","1167203","2014","AL","AL","2877","06","ADERVAL ROCHA TENÓRIO","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,19392,0,177320,186567,189538,3,3,45043,0,45043,-38703,10.23,1,1
"50","1167124","2014","AL","AL","2812","06","JOSE BARBOSA LIMEIRA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,12194,0,177320,186567,189538,4,4,52241,0,52241,-7198,6.43,1,1
"51","1167118","2014","AL","AL","3333","06","ANTONIO CARLOS AZEVEDO LESSA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,7464,0,8202,186567,189538,5,1,56971,0,56971,-4730,3.94,0,1
"52","0665414","2014","AL","AL","2870","06","JOSIVAL FERREIRA DE LIMA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,7188,0,177320,186567,189538,6,5,57247,0,57247,-276,3.79,1,1
"53","1167066","2014","AL","AL","2838","06","LUIZ ALBERTO ALVES TEIXEIRA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,4568,0,177320,186567,189538,7,6,59867,0,59867,-2620,2.41,1,1
"54","0000882","2014","AL","AL","2855","06","ILDO RAFAEL DE VASCONCELOS","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,3782,0,177320,186567,189538,8,7,60653,0,60653,-786,2,1,1
"55","0870683","2014","AL","AL","2880","06","JAILTON SANTOS COSTA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,3227,0,177320,186567,189538,9,8,61208,0,61208,-555,1.7,1,1
"56","0665359","2014","AL","AL","2828","06","JOSE SALUSTIANO DOS SANTOS FILHO","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,2349,0,177320,186567,189538,10,9,62086,0,62086,-878,1.24,1,1
"57","0401643","2014","AL","AL","5444","06","SERGIO CABRAL BARBOSA","SUPLENTE","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,1045,0,1045,186567,189538,11,1,63390,0,63390,-1304,0.55,0,1
"58","0402971","2014","AL","AL","2811","06","ANTONIO JORGE GOMES","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,978,0,177320,186567,189538,12,10,63457,0,63457,-67,0.52,1,1
"59","1167225","2014","AL","AL","3311","06","MARCELO ALVES DA SILVA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,508,0,8202,186567,189538,13,2,63927,0,63927,-470,0.27,0,1
"60","1167141","2014","AL","AL","2850","06","ROBERTO FREIRES DE ARAUJO","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,427,0,177320,186567,189538,14,11,64008,0,64008,-81,0.23,1,1
"61","0883002","2014","AL","AL","2899","06","CICERA MARIA DE OLIVEIRA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,333,0,177320,186567,189538,15,12,64102,0,64102,-94,0.18,1,1
"62","0870654","2014","AL","AL","3300","06","TACIANA CORREIA SILVA","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,186,0,8202,186567,189538,16,3,64249,0,64249,-147,0.1,0,1
"63","0654464","2014","AL","AL","2833","06","JOSE MARCOS DAS CHAGAS","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,181,0,177320,186567,189538,17,13,64254,0,64254,-5,0.1,1,1
"64","1167093","2014","AL","AL","2845","06","MARIA SILVANA RODRIGUES SOARES","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,116,0,177320,186567,189538,18,14,64319,0,64319,-65,0.06,1,1
"65","0402048","2014","AL","AL","3312","06","SONIA MARIA TEIXEIRA SOARES","SUPLENTE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,44,0,8202,186567,189538,19,4,64391,0,64391,-72,0.02,0,1
"66","1167198","2014","AL","AL","2820","06","JULIANA DOS SANTOS LIMA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,35,0,177320,186567,189538,20,15,64400,0,64400,-9,0.02,1,1
"67","1167142","2014","AL","AL","2835","06","PAULA CAVALCANTE AMELIO SILVA","SUPLENTE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","PRTB / PPL / PMN","200000000050","CAMINHANDO COM O POVO","PRTB / PPL / PMN","CAMINHANDO COM O POVO",1,"019",3,2971,20,0,177320,186567,189538,21,16,64415,0,64415,-15,0.01,1,1
"68","0391774","2014","AL","AL","1515","06","MARX BELTRÃO LIMA SIQUEIRA","ELEITO POR QP","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,123317,0,178588,447191,501654,1,1,-70033,0,70033,NA,24.58,1,4
"69","0000828","2014","AL","AL","1212","06","RONALDO AUGUSTO LESSA SANTOS","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,88125,0,88125,447191,501654,2,1,-34841,0,34841,-35192,17.57,1,4
"70","0000741","2014","AL","AL","9090","06","GIVALDO DE SÁ GOUVEIA CARIMBÃO","ELEITO POR QP","90","PARTIDO REPUBLICANO DA ORDEM SOCIAL","PROS","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,82582,0,82582,447191,501654,3,1,-29298,0,29298,-5543,16.46,1,4
"71","0000966","2014","AL","AL","1313","06","PAULO FERNANDO DOS SANTOS","ELEITO POR MÉDIA","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,53284,0,53284,447191,501654,4,1,0,1,0,-29298,10.62,1,4
"72","0665633","2014","AL","AL","7000","06","ROSEANE CAVALCANTE DE FREITAS","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,27116,0,27289,447191,501654,5,1,26168,0,26168,-26168,5.41,0,4
"73","1167116","2014","AL","AL","1510","06","HEMERSON CASADO GAMA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,15102,0,178588,447191,501654,6,2,38182,0,38182,-12014,3.01,1,4
"74","1167095","2014","AL","AL","1599","06","FERNANDO ANTÔNIO MACEDO HOLANDA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,14553,0,178588,447191,501654,7,3,38731,0,38731,-549,2.9,1,4
"75","0654388","2014","AL","AL","1533","06","CARLOS EUGÊNIO LESSA DE AZEVEDO SAMPAIO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,10307,0,178588,447191,501654,8,4,42977,0,42977,-4246,2.05,1,4
"76","0881693","2014","AL","AL","1444","06","IVON BERTO TIBURCIO DE LIMA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,6366,0,11393,447191,501654,9,1,46918,0,46918,-3941,1.27,0,4
"77","0019096","2014","AL","AL","1414","06","ANTONIO CARLOS RAMOS","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,5027,0,11393,447191,501654,10,2,48257,0,48257,-1339,1,0,4
"78","0000859","2014","AL","AL","1556","06","FRANCISCO DE SOUZA IRMÃO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,4798,0,178588,447191,501654,11,5,48486,0,48486,-229,0.96,1,4
"79","0883571","2014","AL","AL","1580","06","PEDRO RODRIGUES GAIA NETO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,3864,0,178588,447191,501654,12,6,49420,0,49420,-934,0.77,1,4
"80","0654404","2014","AL","AL","1500","06","ALEXANDRE MURTA DE ARAÚJO ROCHA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,3783,0,178588,447191,501654,13,7,49501,0,49501,-81,0.75,1,4
"81","0664460","2014","AL","AL","1555","06","JULIO CESAR MARTINS DE CERQUEIRA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,2190,0,178588,447191,501654,14,8,51094,0,51094,-1593,0.44,1,4
"82","0017674","2014","AL","AL","5500","06","ROBERTO CARLOS TEIXEIRA GOMES","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,1685,0,1787,447191,501654,15,1,51599,0,51599,-505,0.34,0,4
"83","0870603","2014","AL","AL","3131","06","JAMISON RODRIGUES DA SILVA","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,1577,0,1577,447191,501654,16,1,51707,0,51707,-108,0.31,0,4
"84","0870764","2014","AL","AL","4377","06","ROSIETE GOIS RAMOS","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,857,0,1808,447191,501654,17,1,52427,0,52427,-720,0.17,0,4
"85","1167210","2014","AL","AL","2014","06","JOSÉ JERÔNIMO DE FARIAS NETO","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,758,0,758,447191,501654,18,1,52526,0,52526,-99,0.15,0,4
"86","1167208","2014","AL","AL","4312","06","MARIA APARECIDA GERMANO DOS SANTOS","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,680,0,1808,447191,501654,19,2,52604,0,52604,-78,0.14,0,4
"87","0884517","2014","AL","AL","1512","06","MARIA DE FÁTIMA DOS SANTOS","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,281,0,178588,447191,501654,20,9,53003,0,53003,-399,0.06,1,4
"88","0402890","2014","AL","AL","4333","06","CARLOS ALBERTO DA SILVA","SUPLENTE","43","PARTIDO VERDE","PV","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,271,0,1808,447191,501654,21,3,53013,0,53013,-10,0.05,0,4
"89","1167226","2014","AL","AL","1551","06","MÁRCIA CRISTINA MARCOLINO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,261,0,178588,447191,501654,22,10,53023,0,53023,-10,0.05,1,4
"90","1167175","2014","AL","AL","7070","06","CRISTIANE MARQUES SAMPAIO","SUPLENTE","70","PARTIDO TRABALHISTA DO BRASIL","PT DO B","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,173,0,27289,447191,501654,23,2,53111,0,53111,-88,0.03,0,4
"91","1167119","2014","AL","AL","1516","06","VANIA LUCIA SOUZA DA SILVA","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,119,0,178588,447191,501654,24,11,53165,0,53165,-54,0.02,1,4
"92","0000753","2014","AL","AL","5578","06","JOÃO JOSÉ PEREIRA DE LYRA","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,102,0,1787,447191,501654,25,2,53182,0,53182,-17,0.02,0,4
"93","0018071","2014","AL","AL","1560","06","YONARA TENÓRIO TOLEDO","SUPLENTE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","200000000110","COM O POVO PRA ALAGOAS MUDAR I","PDT / PSC / PMDB / PV / PTB / PSD / PT DO B / PROS / PC DO B / PT / PHS","COM O POVO PRA ALAGOAS MUDAR I",1,"025",11,54463,13,0,178588,447191,501654,26,12,53271,0,53271,-89,0,1,4
"94","0870715","2014","AL","AL","7777","06","JOÃO HENRIQUE HOLANDA CALDAS","ELEITO POR QP","77","SOLIDARIEDADE","SD","COLIGAÇÃO","PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM","200000000070","JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1","PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM","JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1",1,"048",9,24453,135929,0,135929,440297,464750,1,1,-59223,0,59223,NA,29.25,1,3
"95","0000735","2014","AL","AL","1111","06","ARTHUR CESAR PEREIRA DE LIRA","ELEITO POR QP","11","PARTIDO PROGRESSISTA","PP","COLIGAÇÃO","PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM","200000000070","JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1","PP / PPS / PSDC / PRP / PR / PSL / PSB / SD / DEM","JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1",1,"048",9,24453,98231,0,125766,440297,464750,2,1,-21525,0,21525,-37698,21.14,1,3
