"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"58","AC","15","0661915","2022","AC","1505","06","EDITH MONTES DO NASCIMENTO DE QUEIROIS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","PARTIDO ISOLADO","10001682988","#NE","MDB","100016829880","#NULO","MDB","1","1","0","MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,88,1089,37923,7804211,7804211,8,8,-56,0,-113,-113,0,113,113,0,0,9,9,134
"59","AC","15","1475858","2022","AC","1507","06","ALDA RADINE CASTRO DE ANDRADE NERY","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","PARTIDO ISOLADO","10001682988","#NE","MDB","100016829880","#NULO","MDB","1","1","0","MOVIMENTO DEMOCRÁTICO BRASILEIRO",0,1,0,32,1089,37923,7804211,7804211,9,9,0,1,-56,-56,0,56,56,0,0,9,9,134
"60","AC","19","0880780","2022","AC","1919","06","RODRIGO DAMASCENO CATAO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","1","1","0","PODEMOS",0,1,0,5919,830,20239,3572753,3572753,1,1,-5547,0,NA,NA,0.17,NA,NA,NA,NA,9,9,134
"61","AC","19","1476301","2022","AC","1999","06","BRUNO MORAES CARDOSO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","7","7","0","PODEMOS",0,1,0,5373,830,20239,3572753,3572753,2,2,-5001,0,-546,-546,0.15,546,546,0,0,9,9,134
"62","AC","19","0016135","2022","AC","1900","06","ARTUR LIBORINIO DOS SANTOS LIMA NETO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","1","1","0","PODEMOS",0,1,0,3328,830,20239,3572753,3572753,3,3,-2956,0,-2045,-2045,0.09,2045,2045,1,1,9,9,134
"63","AC","19","1476754","2022","AC","1909","06","IZABELLE ARAÚJO DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","11","11","0","PODEMOS",0,1,0,1921,830,20239,3572753,3572753,4,4,-1549,0,-1407,-1407,0.05,1407,1407,0,0,9,9,134
"64","AC","19","1800270","2022","AC","1910","06","LUDMILLA CRISTINA FERNANDES CAVALCANTE","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","1","1","0","PODEMOS",0,1,0,1153,830,20239,3572753,3572753,5,5,-781,0,-768,-768,0.03,768,768,0,0,9,9,134
"65","AC","19","1800434","2022","AC","1911","06","LEILA MARIA HOLANDA DA CONCEIÇÃO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","2","2","0","PODEMOS",0,1,0,1061,830,20239,3572753,3572753,6,6,-689,0,-92,-92,0.03,92,92,0,0,9,9,134
"66","AC","19","0015545","2022","AC","1920","06","LUIZ GONZAGA DE LIMA REGO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","1","1","0","PODEMOS",0,1,0,731,830,20239,3572753,3572753,7,7,-359,0,-330,-330,0.02,330,330,0,0,9,9,134
"67","AC","19","1800418","2022","AC","1933","06","MARCELO ALEXANDRE GANUM BIMBI","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","2","2","0","PODEMOS",0,1,0,381,830,20239,3572753,3572753,8,8,-9,0,-350,-350,0.01,350,350,0,0,9,9,134
"68","AC","19","1800317","2022","AC","1991","06","ISRAEL AQUILA RODRIGUES DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","19","PODEMOS","PODE","PARTIDO ISOLADO","10001683508","#NE","PODE","100016835080","#NULO","PODE","2","2","0","PODEMOS",0,1,0,372,830,20239,3572753,3572753,9,9,0,1,-9,-9,0.01,9,9,0,0,9,9,134
"69","AC","20","1800333","2022","AC","2000","06","CARLOS ALBERTO SILVA DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","10001685470","#NE","PSC","100016854700","#NULO","PSC","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,327,24,680,1905140,1905140,1,1,-220,0,NA,NA,0.02,NA,NA,NA,NA,3,3,134
"70","AC","20","1800313","2022","AC","2020","06","JECE LUIZ DA SILVA FERREIRA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","10001685470","#NE","PSC","100016854700","#NULO","PSC","1","1","0","PARTIDO SOCIAL CRISTÃO",0,1,0,246,24,680,1905140,1905140,2,2,-139,0,-81,-81,0.01,81,81,0,0,3,3,134
"71","AC","20","1800275","2022","AC","2022","06","LUANA WELLY DA SILVA ARAUJO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","20","PARTIDO SOCIAL CRISTÃO","PSC","PARTIDO ISOLADO","10001685470","#NE","PSC","100016854700","#NULO","PSC","2","2","0","PARTIDO SOCIAL CRISTÃO",0,1,0,107,24,680,1905140,1905140,3,3,0,1,-139,-139,0.01,139,139,1,1,3,3,134
"72","AC","33","1178450","2022","AC","3344","06","ANTONIO DANTAS DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","10001683496","#NE","PMN","100016834960","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,50,64,119,242050,242050,1,1,-21,0,NA,NA,0.02,NA,NA,NA,NA,3,3,134
"73","AC","33","1800336","2022","AC","3322","06","JOSÉ RIBAMAR FERNANDES DE LIMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","10001683496","#NE","PMN","100016834960","#NULO","PMN","1","1","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,40,64,119,242050,242050,2,2,-11,0,-10,-10,0.02,10,10,0,0,3,3,134
"74","AC","33","1800449","2022","AC","3355","06","ROZANA SOUSA DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","PARTIDO ISOLADO","10001683496","#NE","PMN","100016834960","#NULO","PMN","2","2","0","PARTIDO DA MOBILIZAÇÃO NACIONAL",0,1,0,29,64,119,242050,242050,3,3,0,1,-11,-11,0.01,11,11,1,1,3,3,134
"75","AC","36","1800290","2022","AC","3663","06","FRANCISCO SARAIVA GAMA DE SOUZA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,105,31,307,148787,148787,1,1,-99,0,NA,NA,0.07,NA,NA,NA,NA,9,9,134
"76","AC","36","1800273","2022","AC","3678","06","JHONATHAN MARTINS DA COSTA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,52,31,307,148787,148787,2,2,-46,0,-53,-53,0.03,53,53,1,1,9,9,134
"77","AC","36","1800271","2022","AC","3636","06","RAIMUNDO JINKINGS DE MELO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,50,31,307,148787,148787,3,3,-44,0,-2,-2,0.03,2,2,0,0,9,9,134
"78","AC","36","1800423","2022","AC","3654","06","EMILSON CHAVES DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,30,31,307,148787,148787,4,4,-24,0,-20,-20,0.02,20,20,0,0,9,9,134
"79","AC","36","1166926","2022","AC","3600","06","UZIR SANTOS DE LIMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","2","2","0","AGIR",0,1,0,26,31,307,148787,148787,5,5,-20,0,-4,-4,0.02,4,4,0,0,9,9,134
"80","AC","36","1800355","2022","AC","3603","06","NILVA MARIA SANTOS DANIEL","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,16,31,307,148787,148787,6,6,-10,0,-10,-10,0.01,10,10,0,0,9,9,134
"81","AC","36","1800422","2022","AC","3628","06","SORAIA RAMALHO DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","36","AGIR","AGIR","PARTIDO ISOLADO","10001681722","#NE","AGIR","100016817220","#NULO","AGIR","1","1","0","AGIR",0,1,0,13,31,307,148787,148787,7,7,-7,0,-3,-3,0.01,3,3,0,0,9,9,134
"82","AC","40","1800431","2022","AC","4040","06","THOR OLIVEIRA DANTAS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,3424,505,5816,4064371,4064371,1,1,-3179,0,NA,NA,0.08,NA,NA,NA,NA,7,7,134
"83","AC","40","0391718","2022","AC","4000","06","FRANCISCO EVANDRO ROSAS DA COSTA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,682,505,5816,4064371,4064371,2,2,-437,0,-2742,-2742,0.02,2742,2742,1,1,7,7,134
"84","AC","40","1475364","2022","AC","4055","06","RUBBY DA SILVA RODRIGUES","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,512,505,5816,4064371,4064371,3,3,-267,0,-170,-170,0.01,170,170,0,0,7,7,134
"85","AC","40","1800426","2022","AC","4077","06","MARIA ROSINEIA DA SILVA FROTA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,367,505,5816,4064371,4064371,4,4,-122,0,-145,-145,0.01,145,145,0,0,7,7,134
"86","AC","40","1800318","2022","AC","4004","06","RIZOMAR DOS SANTOS DE ARAÚJO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,338,505,5816,4064371,4064371,5,5,-93,0,-29,-29,0.01,29,29,0,0,7,7,134
"87","AC","40","1462926","2022","AC","4044","06","LÚBIA ARAÚJO DE LIMA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","2","2","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,248,505,5816,4064371,4064371,6,6,-3,0,-90,-90,0.01,90,90,0,0,7,7,134
"88","AC","40","1476513","2022","AC","4088","06","QUELE CRISTINA OLIVEIRA DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","PARTIDO ISOLADO","10001683278","#NE","PSB","100016832780","#NULO","PSB","1","1","0","PARTIDO SOCIALISTA BRASILEIRO",0,1,0,245,505,5816,4064371,4064371,7,7,0,1,-3,-3,0.01,3,3,0,0,7,7,134
"89","AC","44","1463146","2022","AC","4455","06","ROZIMEIRE RIBEIRO ANDRADE","DEFERIDO","2","ELEITO POR QP","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","13","13","0","UNIÃO BRASIL",0,1,0,21285,1744,83195,10105195,10105195,1,1,-19953,0,NA,NA,0.21,NA,NA,NA,NA,9,9,134
"90","AC","44","1462916","2022","AC","4422","06","ULYSSES FREITAS PEREIRA DE ARAUJO","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","5","5","0","UNIÃO BRASIL",0,1,0,21075,1744,83195,10105195,10105195,2,2,-19743,0,-210,-210,0.21,210,210,0,0,9,9,134
"91","AC","44","0654199","2022","AC","4488","06","EDUARDO OVIDIO BORGES DE VELLOSO VIANNA","DEFERIDO","3","ELEITO POR MÉDIA","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","5","5","0","UNIÃO BRASIL",0,1,0,16786,1744,83195,10105195,10105195,3,3,-15454,0,-4289,-4289,0.17,4289,4289,0,0,9,9,134
"92","AC","44","1800278","2022","AC","4444","06","FABIO GONÇALVES DE RUEDA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","2","2","0","UNIÃO BRASIL",0,1,0,12608,1744,83195,10105195,10105195,4,4,-11276,0,-4178,-4178,0.12,4178,4178,0,0,9,9,134
"93","AC","44","1800462","2022","AC","4477","06","MIRLA MORAES MIRANDA MARIANO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","7","7","0","UNIÃO BRASIL",0,1,0,4238,1744,83195,10105195,10105195,5,5,-2906,0,-8370,-8370,0.04,8370,8370,1,1,9,9,134
"94","AC","44","1462905","2022","AC","4411","06","EMILIO VIRGILIO LIMA DE OLIVEIRA","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","3","3","0","UNIÃO BRASIL",0,1,0,2336,1744,83195,10105195,10105195,6,6,-1004,0,-1902,-1902,0.02,1902,1902,0,0,9,9,134
"95","AC","44","1800263","2022","AC","4417","06","PEDRO VALERIO DE ARAUJO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","3","3","0","UNIÃO BRASIL",0,1,0,2164,1744,83195,10105195,10105195,7,7,-832,0,-172,-172,0.02,172,172,0,0,9,9,134
"96","AC","44","0016245","2022","AC","4412","06","HIAMAR DE PAIVA PINHEIRO","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","14","14","0","UNIÃO BRASIL",0,1,0,1371,1744,83195,10105195,10105195,8,8,-39,0,-793,-793,0.01,793,793,0,0,9,9,134
"97","AC","44","0400550","2022","AC","4401","06","LUIZ ANUTE DOS SANTOS","DEFERIDO","5","SUPLENTE","2","DEFERIDO","44","UNIÃO BRASIL","UNIÃO","PARTIDO ISOLADO","10001681620","#NE","UNIÃO","100016816200","#NULO","UNIÃO","1","1","0","UNIÃO BRASIL",0,1,0,1332,1744,83195,10105195,10105195,9,9,0,1,-39,-39,0.01,39,39,0,0,9,9,134
"98","AC","51","0391757","2022","AC","5188","06","ANTONIO JOSÉ DA SILVA SANTANA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","2","2","0","PATRIOTA",0,1,0,595,332,1151,1517046,1517046,1,1,-574,0,NA,NA,0.04,NA,NA,NA,NA,6,6,134
"99","AC","51","0661904","2022","AC","5122","06","RENILDO SOUZA DE JESUS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","2","2","0","PATRIOTA",0,1,0,307,332,1151,1517046,1517046,2,2,-286,0,-288,-288,0.02,288,288,1,1,6,6,134
"100","AC","51","1477031","2022","AC","5123","06","CLARA REGINA DUTRA DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,127,332,1151,1517046,1517046,3,3,-106,0,-180,-180,0.01,180,180,0,0,6,6,134
"101","AC","51","0391555","2022","AC","5151","06","JORGE HENRIQUE MELO MULATO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,57,332,1151,1517046,1517046,4,4,-36,0,-70,-70,0,70,70,0,0,6,6,134
"102","AC","51","0654200","2022","AC","5133","06","MANOEL DO CARMO SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,44,332,1151,1517046,1517046,5,5,-23,0,-13,-13,0,13,13,0,0,6,6,134
"103","AC","51","0879926","2022","AC","5115","06","NAZARE GONÇALVES PEIXOTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","51","PATRIOTA","PATRIOTA","PARTIDO ISOLADO","10001683861","#NE","PATRIOTA","100016838610","#NULO","PATRIOTA","1","1","0","PATRIOTA",0,1,0,21,332,1151,1517046,1517046,6,6,0,1,-23,-23,0,23,23,0,0,6,6,134
"104","AC","55","1800334","2022","AC","5522","06","MARIA JESUITA ARRUDA DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","4","4","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,6148,673,23485,8127779,8127779,1,1,-5215,0,NA,NA,0.08,NA,NA,NA,NA,9,9,134
"105","AC","55","1462908","2022","AC","5523","06","ROSANA SOUSA DO NASCIMENTO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","2","2","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,3925,673,23485,8127779,8127779,2,2,-2992,0,-2223,-2223,0.05,2223,2223,1,1,9,9,134
"106","AC","55","0400318","2022","AC","5555","06","SIRLENE OLIVEIRA DA CUNHA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,3270,673,23485,8127779,8127779,3,3,-2337,0,-655,-655,0.04,655,655,0,0,9,9,134
"107","AC","55","1177773","2022","AC","5533","06","SUELLEN CARLOS DA SILVA MORAIS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","2","2","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,2448,673,23485,8127779,8127779,4,4,-1515,0,-822,-822,0.03,822,822,0,0,9,9,134
"108","AC","55","1463170","2022","AC","5511","06","FRANCISCO DA SILVA PIYÃKO","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,2206,673,23485,8127779,8127779,5,5,-1273,0,-242,-242,0.03,242,242,0,0,9,9,134
"109","AC","55","0661952","2022","AC","5544","06","GESSI NASCIMENTO DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,1686,673,23485,8127779,8127779,6,6,-753,0,-520,-520,0.02,520,520,0,0,9,9,134
"110","AC","55","0391495","2022","AC","5588","06","JOSE JUAREZ LEITÃO DOS SANTOS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","1","1","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,1497,673,23485,8127779,8127779,7,7,-564,0,-189,-189,0.02,189,189,0,0,9,9,134
"111","AC","55","1177479","2022","AC","5577","06","CLERTON GASPAR DE SOUZA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","4","4","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,1372,673,23485,8127779,8127779,8,8,-439,0,-125,-125,0.02,125,125,0,0,9,9,134
"112","AC","55","1800415","2022","AC","5500","06","MOISES BARROS DE MEDEIROS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","PARTIDO ISOLADO","10001681117","#NE","PSD","100016811170","#NULO","PSD","4","4","0","PARTIDO SOCIAL DEMOCRÁTICO",0,1,0,933,673,23485,8127779,8127779,9,9,0,1,-439,-439,0.01,439,439,0,0,9,9,134
"113","AC","77","0870430","2022","AC","7789","06","JOSÉ JANES GOMES DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","10001683084","#NE","SOLIDARIEDADE","100016830840","#NULO","SOLIDARIEDADE","2","2","0","SOLIDARIEDADE",0,1,0,1636,362,3985,1693970,1693970,1,1,-1516,0,NA,NA,0.1,NA,NA,NA,NA,9,9,134
"114","AC","77","0880868","2022","AC","7712","06","MARIA MIRLE DO NASCIMENTO CESAR DE SOUSA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","10001683084","#NE","SOLIDARIEDADE","100016830840","#NULO","SOLIDARIEDADE","17","17","0","SOLIDARIEDADE",0,1,0,520,362,3985,1693970,1693970,2,2,-400,0,-1116,-1116,0.03,1116,1116,1,1,9,9,134
"115","AC","77","0391619","2022","AC","7733","06","JESUS RODRIGUES DA SILVA","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","10001683084","#NE","SOLIDARIEDADE","100016830840","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,398,362,3985,1693970,1693970,3,3,-278,0,-122,-122,0.02,122,122,0,0,9,9,134
"116","AC","77","1800360","2022","AC","7770","06","ISNAILDA DE SOUZA DA SILVA GONDIM","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","10001683084","#NE","SOLIDARIEDADE","100016830840","#NULO","SOLIDARIEDADE","1","1","0","SOLIDARIEDADE",0,1,0,379,362,3985,1693970,1693970,4,4,-259,0,-19,-19,0.02,19,19,0,0,9,9,134
"117","AC","77","1800437","2022","AC","7777","06","LICIA MARA NASCIMENTO DE VASCONCELOS FIDELIS","DEFERIDO","4","NÃO ELEITO","2","DEFERIDO","77","SOLIDARIEDADE","SOLIDARIEDADE","PARTIDO ISOLADO","10001683084","#NE","SOLIDARIEDADE","100016830840","#NULO","SOLIDARIEDADE","2","2","0","SOLIDARIEDADE",0,1,0,367,362,3985,1693970,1693970,5,5,-247,0,-12,-12,0.02,12,12,0,0,9,9,134
