"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"734","MA","071","0004456","1998","MA","2555","06","MAURO DE ALENCAR FECURY","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,63311,0,427444,919692,990130,5,3,-63238,0,-1463,61856,6.39,1463,61856,0,0,38,8,80
"735","MA","071","0004506","1998","MA","1511","06","ALBERICO DE FRANCA FERREIRA FILHO","DEFERIDO","5","MÉDIA","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,37742,0,186112,919692,990130,13,3,-37669,0,-180,-25569,3.81,180,25569,0,0,38,5,80
"736","MA","071","0004944","1998","MA","2211","06","ANTONIO JOAQUIM ARAUJO FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,34717,0,128938,919692,990130,14,3,-34644,0,-3025,-3025,3.51,3025,3025,0,0,38,4,80
"737","MA","071","0004416","1998","MA","4166","06","ALEXANDRE CRUZ SALEM","DEFERIDO","2","SUPLENTE","#NE","#NE","41","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,6956,0,86619,919692,990130,20,3,-6883,0,-5430,-27761,0.7,5430,27761,0,0,38,3,80
"738","MA","071","0004702","1998","MA","4412","06","RAIMUNDO NONATO SOUSA ARAUJO","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,2858,0,26771,919692,990130,23,3,-2785,0,-1635,-4098,0.29,1635,4098,0,0,38,5,80
"739","MA","071","0004399","1998","MA","6512","06","EURICO FERNANDES DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","65","PARTIDO COMUNISTA DO BRASIL","PC DO B","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,782,0,3707,919692,990130,31,3,-709,0,-291,-2076,0.08,291,2076,0,1,38,3,80
"740","MA","071","0004692","1998","MA","2833","06","RAIMUNDO ALVES DA COSTA","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,686,0,6221,919692,990130,32,3,-613,0,-96,-96,0.07,96,96,0,0,38,7,80
"741","MA","071","0004871","1998","MA","2501","06","FRANCISCO DE ASSIS MILHOMEM COELHO","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","6","6","0","MARANHÃO MUITO MAIS",1,9,70438,62395,0,427444,919692,990130,6,4,-62322,0,-916,61709,6.3,916,61709,0,0,38,8,80
"742","MA","071","0004561","1998","MA","1505","06","MARIA SUARES DOS SANTOS BARROSO","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,14156,0,186112,919692,990130,18,4,-14083,0,-733,-48239,1.43,733,48239,0,1,38,5,80
"743","MA","071","0004376","1998","MA","2244","06","EMILIO AYOUB JORGE","DEFERIDO","2","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,1111,0,128938,919692,990130,29,4,-1038,0,-344,-13045,0.11,344,13045,0,0,38,4,80
"744","MA","071","0004544","1998","MA","4401","06","ZIZUINO BARROS DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,1073,0,26771,919692,990130,30,4,-1000,0,-38,-38,0.11,38,38,0,0,38,5,80
"745","MA","071","0004603","1998","MA","2823","06","JUAREZ RODRIGUES DE CAMPOS","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,612,0,6221,919692,990130,33,4,-539,0,-74,-461,0.06,74,461,0,0,38,7,80
"746","MA","071","0004898","1998","MA","2590","06","CARLOS CESAR BRANCO BANDEIRA","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,42918,0,427444,919692,990130,11,5,-42845,0,-2031,42306,4.33,2031,42306,0,0,38,8,80
"747","MA","071","0004936","1998","MA","1515","06","MARIA DO SOCORRO ALMEIDA WAQUIM","DEFERIDO","2","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,12386,0,186112,919692,990130,19,5,-12313,0,-1770,-30532,1.25,1770,30532,0,0,38,5,80
"748","MA","071","0004380","1998","MA","2815","06","ANTONIO VIEIRA DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,512,0,6221,919692,990130,34,5,-439,0,-100,-11874,0.05,100,11874,0,0,38,7,80
"749","MA","071","0004698","1998","MA","4422","06","JOSE FREIRES DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,73,0,26771,919692,990130,38,5,0,1,-195,-439,0.01,195,439,0,0,38,5,80
"750","MA","071","0004940","1998","MA","2513","06","ANTONIO DA CONCEICAO COSTA FERREIRA","DEFERIDO","5","MÉDIA","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,37922,0,427444,919692,990130,12,6,-37849,0,-4996,37849,3.83,4996,37849,0,0,38,8,80
"751","MA","071","0004604","1998","MA","2828","06","CLOVIS DE JESUS SAVALLA CORREA CARVALHO","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,314,0,6221,919692,990130,35,6,-241,0,-198,-37608,0.03,198,37608,0,1,38,7,80
"752","MA","071","0004814","1998","MA","2520","06","ELEOTERIO NAN SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","22","22","0","MARANHÃO MUITO MAIS",1,9,70438,31815,0,427444,919692,990130,15,7,-31742,0,-2902,31501,3.21,2902,31501,0,0,38,8,80
"753","MA","071","0004466","1998","MA","2888","06","GILBERTO IRINEU MUNIZ","DEFERIDO","2","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,303,0,6221,919692,990130,36,7,-230,0,-11,-31512,0.03,11,31512,0,0,38,7,80
"754","MA","071","0004671","1998","MA","2525","06","CARLOS MAGNO DUQUE BACELAR","DEFERIDO","2","SUPLENTE","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PC DO B / PFL / PL / PMDB / PRP / PRTB / PSC / PSD / PSDC","-30000000000","MARANHÃO MUITO MAIS","PTB / PMDB / PSL / PST / PSC / PL / PFL / PSDC / PRTB / PSD / PRP / PC DO B","1","1","0","MARANHÃO MUITO MAIS",1,9,70438,1629,0,427444,919692,990130,25,8,-1556,0,-638,1326,0.16,638,1326,0,0,38,8,80
"755","MA","098","0004483","1998","MA","1311","06","JOAQUIM WASHINGTON LUIZ OLIVEIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","2","2","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,21357,0,58310,58310,77959,1,1,-21266,0,NA,NA,27.4,NA,NA,NA,NA,10,10,80
"756","MA","098","0004511","1998","MA","1336","06","MANOEL CONCEICAO SANTOS","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","2","2","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,9630,0,58310,58310,77959,2,2,-9539,0,-11727,-11727,12.35,11727,11727,1,1,10,10,80
"757","MA","098","0004712","1998","MA","1314","06","FRANCISCO SALES DE OLIVEIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,7839,0,58310,58310,77959,3,3,-7748,0,-1791,-1791,10.06,1791,1791,0,0,10,10,80
"758","MA","098","0004441","1998","MA","1313","06","KLEBER GOMES DE SOUSA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,5334,0,58310,58310,77959,4,4,-5243,0,-2505,-2505,6.84,2505,2505,0,0,10,10,80
"759","MA","098","0004737","1998","MA","1333","06","ROSELITA DA SILVA BARROSO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,4792,0,58310,58310,77959,5,5,-4701,0,-542,-542,6.15,542,542,0,0,10,10,80
"760","MA","098","0004851","1998","MA","1321","06","ORLANDO OLIVEIRA ALVES","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,4343,0,58310,58310,77959,6,6,-4252,0,-449,-449,5.57,449,449,0,0,10,10,80
"761","MA","098","0004825","1998","MA","1312","06","EDNALVA ALVES LIMA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","2","2","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,2433,0,58310,58310,77959,7,7,-2342,0,-1910,-1910,3.12,1910,1910,0,0,10,10,80
"762","MA","098","0004481","1998","MA","1344","06","JOSINALDO SANTOS DA LUZ","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,1280,0,58310,58310,77959,8,8,-1189,0,-1153,-1153,1.64,1153,1153,0,0,10,10,80
"763","MA","098","0004477","1998","MA","1345","06","ROBERVAL SOUSA COSTA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,1211,0,58310,58310,77959,9,9,-1120,0,-69,-69,1.55,69,69,0,0,10,10,80
"764","MA","098","0004685","1998","MA","1355","06","SILVIO SERGIO FERREIRA PINHEIRO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","13","PARTIDO DOS TRABALHADORES","PT","COLIGAÇÃO","-3","#NE","PCB / PT","-30000000000","UNIÃO DO POVO, MUDA MARANHÃO","PT / PCB","1","1","0","UNIÃO DO POVO, MUDA MARANHÃO",1,2,19649,91,0,58310,58310,77959,10,10,0,1,-1120,-1120,0.12,1120,1120,0,0,10,10,80
"765","MA","16","0004495","1998","MA","1616","06","RONILSON FLAVIO SILVA PEREIRA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","16","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","PSTU","PARTIDO ISOLADO","-3","#NE","PSTU","-30000000000","#NULO","#NULO","1","1","0","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO",0,1,0,1169,1046,1169,117873,117873,1,1,0,1,NA,NA,0.99,NA,NA,NA,NA,1,1,80
"766","MA","31","0004834","1998","MA","3111","06","CICERO MOTA SILVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","31","PARTIDO DA SOLIDARIEDADE NACIONAL","PSN","PARTIDO ISOLADO","-3","#NE","PSN","-30000000000","#NULO","#NULO","2","2","0","PARTIDO DA SOLIDARIEDADE NACIONAL",0,1,0,522,1145,522,1740,1740,1,1,0,1,NA,NA,30,NA,NA,NA,NA,1,1,80
"767","MA","56","0004697","1998","MA","5622","06","ANTONIO CICERO LOPES ASSUNCAO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","56","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL","PRONA","PARTIDO ISOLADO","-3","#NE","PRONA","-30000000000","#NULO","#NULO","1","1","0","PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL",0,1,0,584,830,584,269956,269956,1,1,0,1,NA,NA,0.22,NA,NA,NA,NA,1,1,80
"768","MG","036","0005315","1998","MG","2514","06","JOSÉ PERRELLA DE OLIVEIRA COSTA","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","14","14","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,185556,0,1041551,2073764,2160436,1,1,-185369,0,NA,NA,8.59,NA,NA,NA,NA,56,19,373
"769","MG","036","0005125","1998","MG","1414","06","WALFRIDO SILVINO DOS MARES GUIA NETO","DEFERIDO","1","ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,131776,0,438911,2073764,2160436,2,1,-131589,0,-53780,-53780,6.1,53780,53780,1,1,56,18,373
"770","MG","036","0005728","1998","MG","1177","06","MÁRCIO REINALDO DIAS MOREIRA","DEFERIDO","1","ELEITO","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","4","4","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,97033,0,593302,2073764,2160436,4,1,-96846,0,-31113,-34743,4.49,31113,34743,0,0,56,19,373
"771","MG","036","0006169","1998","MG","2525","06","ELISEU RESENDE","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,128146,0,1041551,2073764,2160436,3,2,-127959,0,-3630,31113,5.93,3630,31113,0,0,56,19,373
"772","MG","036","0006047","1998","MG","1199","06","ODELMO LEÃO CARNEIRO SOBRINHO","DEFERIDO","1","ELEITO","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","4","4","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,94378,0,593302,2073764,2160436,5,2,-94191,0,-2655,-33768,4.37,2655,33768,0,0,56,19,373
"773","MG","036","0005444","1998","MG","1415","06","PHILEMON RODRIGUES DA SILVA","DEFERIDO","1","ELEITO","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,58953,0,438911,2073764,2160436,14,2,-58766,0,-3145,-35425,2.73,3145,35425,0,0,56,18,373
"774","MG","036","0005171","1998","MG","2555","06","CARLOS CARMO ANDRADE MELLES","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,90643,0,1041551,2073764,2160436,6,3,-90456,0,-3735,31690,4.2,3735,31690,0,0,56,19,373
"775","MG","036","0005397","1998","MG","1155","06","MÁRIO DE OLIVEIRA","DEFERIDO","1","ELEITO","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","2","2","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,80404,0,593302,2073764,2160436,7,3,-80217,0,-10239,-10239,3.72,10239,10239,0,0,56,19,373
"776","MG","036","0005541","1998","MG","1478","06","INÁCIO LUIZ GOMES DE BARROS","DEFERIDO","2","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,42518,0,438911,2073764,2160436,22,3,-42331,0,-995,-37886,1.97,995,37886,0,0,56,18,373
"777","MG","036","0006087","1998","MG","2558","06","HELIO CALIXTO DA COSTA","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,79035,0,1041551,2073764,2160436,8,4,-78848,0,-1369,36517,3.66,1369,36517,0,0,56,19,373
"778","MG","036","0005383","1998","MG","1116","06","IBRAHIM ABI-ACKEL","DEFERIDO","1","ELEITO","#NE","#NE","11","PARTIDO PROGRESSISTA BRASILEIRO","PPB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,65884,0,593302,2073764,2160436,12,4,-65697,0,-2184,-13151,3.05,2184,13151,0,0,56,19,373
"779","MG","036","0005881","1998","MG","1433","06","PAULO HESLANDER COUTO","DEFERIDO","2","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","1","1","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,40451,0,438911,2073764,2160436,23,4,-40264,0,-2067,-25433,1.87,2067,25433,0,0,56,18,373
"780","MG","036","0005668","1998","MG","2550","06","JAIME MARTINS FILHO","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","-3","#NE","PFL / PPB / PTB","-30000000000","COLIGAÇÃO PFL, PPB, PTB","PPB / PTB / PFL","46","46","0","COLIGAÇÃO PFL, PPB, PTB",1,3,86672,74798,0,1041551,2073764,2160436,9,5,-74611,0,-4237,34347,3.46,4237,34347,0,0,56,19,373
